snippet,bleu,code
4507,0.6117320121754877,2804
4508,0.7287978424956666,24077
4509,0.5912556977928423,29431
4510,0.6306911666534409,66327
4511,0.5872829449382231,31762
4512,0.6333819710725298,32726
4513,0.5923090482603368,20671
4514,0.6113748660233972,25531
4515,0.7052613178199454,36817
4516,0.7052613178199454,36817
4517,0.696242177346642,49545
4518,0.5807007646462664,44600
4519,0.6073355529210046,60537
4520,0.5917786868191971,55482
4521,0.5341291199326016,5103
4522,0.6972485314460298,58241
4523,0.644863866572814,30050
4524,0.5933342413329453,7013
4525,0.6010300096487939,58671
4526,0.5485441904325042,20662
4527,0.6811552966499879,29831
4528,0.5364171376435131,13330
4529,0.624075505642761,26029
4530,0.6043795191403165,45686
4531,0.515629747569112,13769
4532,0.5985938934831568,17158
4533,0.7861805197862188,33015
4534,0.5433345826477486,39483
4535,0.6170980634754094,28401
4536,0.701498315944046,21546
4537,0.5470089251278201,42588
4538,0.7497029452785543,40926
4539,0.5932714517207295,50934
4540,0.5834227519460514,29581
4541,0.5407859572226908,947
4542,0.5500793360051685,58537
4543,0.6087068503934893,2834
4544,0.5774728122295432,11299
4545,0.9761666733131223,22278
4546,0.5851882159584969,51540
4547,0.7164250011478741,27766
4548,0.5837577476156164,29571
4549,0.7785871817175699,36137
4550,0.5157922520194098,10783
4551,0.7633338739949793,52344
4552,0.6100206154919867,1410
4553,0.5631811148674747,49472
4554,0.6036649602143137,6254
4555,0.5897836247314971,4497
4556,0.7708370847576661,25824
4557,0.5279092996756645,2819
4558,0.7965425069879764,16425
4559,0.5978354511258464,59495
4560,0.5136276907012446,68266
4561,0.5174276315071502,68933
4562,0.5475878136502298,67445
4563,0.6243852777148324,55702
4564,0.6310738294395182,26334
4565,0.5285902536727465,21763
4566,0.6332724144659252,6316
4567,0.6751690777630354,67640
4568,0.7169716350723977,14573
4569,0.6117349252842874,4767
4570,0.47907952455854497,62409
4571,0.5659672038156829,22346
4572,0.5251086248067286,921
4573,0.5823347299353944,32018
4574,0.7719633221842076,54071
4575,0.6247228748492658,68532
4576,0.7071951149113271,26589
4577,0.6599616393180662,39547
4578,0.5022238999873543,18681
4579,0.5027454119224225,46173
4580,0.620340737514306,43126
4581,0.7786769156606952,31938
4582,0.5926741305621285,32388
4583,0.672524718885452,59493
4584,0.6016534015683097,68325
4585,0.5487789631680937,34634
4586,0.4794813597775566,13262
4587,0.5799207366888529,4069
4588,0.5663462961467295,63141
4589,0.6398293578288374,41334
4590,0.6714024126761127,54071
4591,0.5605165469896466,16876
4592,0.5439016254870201,47569
4593,0.646274203102004,57936
4594,0.5986252040179438,18887
4595,0.555404239765794,9283
4596,0.6787837444489686,20193
4597,0.542095220747636,17721
4598,0.6112334987242437,46148
4599,0.5478541248036547,5683
4600,0.6303212561822713,16910
4601,0.6219255723385422,37849
4602,0.5015267019374168,31222
4603,0.5258983252937885,31222
4604,0.50834285760589,37193
4605,0.5784786054228405,37489
4606,0.5955471621608198,9105
4607,0.6377130056582598,68853
4608,0.7148180625828727,64673
4609,0.8495207029934985,56937
4610,0.6300638562884109,28363
4611,0.7624525778862993,65919
4612,0.5518597646450422,23260
4613,0.5723270424660781,66699
4614,0.5051382129691977,66822
4615,0.6247166439997326,59296
4616,0.5208060981055208,4622
4617,0.6624820473581486,65739
4618,0.6197256057649455,59454
4619,0.718001976717021,20662
4620,0.28126246238837416,11367
4621,0.6152396343510456,35069
4622,0.6216783372562777,32726
4623,0.5482388922231122,67662
4624,0.5931186952373206,63756
4625,0.6194247883774703,15159
4626,0.5388454775066619,30366
4627,0.6205897425357823,26484
4628,0.4155561907647583,47428
4629,0.645111938934988,49001
4630,0.6368464099103608,21217
4631,0.5508046239890562,58266
4632,0.600518086226865,14210
4633,0.47605441672483295,67966
4634,0.6199025084561263,43298
4635,0.6899118097149957,44717
4636,0.6252364073907175,32657
4637,0.5121548415045807,42207
4638,0.6804706712845175,19363
4639,0.6105635312927579,12628
4640,0.647663413989268,5796
4641,0.5904383569752703,54771
4642,0.7132239549592596,51637
4643,0.6705461451611914,1225
4644,0.5826817655657659,34012
4645,0.5018379516894397,39547
4646,0.5939490889996865,25514
4647,0.7012240208890572,56676
4648,0.6967264905814612,35735
4649,0.6450721272600307,65919
4650,0.6107084764852406,59888
4651,0.7032544284251346,7829
4652,0.5883951591230199,66409
4653,0.6476727147737504,30859
4654,0.7092280283233405,25610
4655,0.6445333506503844,55661
4656,0.609940171343456,37603
4657,0.5898556865827288,9180
4658,0.4741058077690742,53431
4659,0.5891003890878309,39796
4660,0.5973649829625659,54897
4661,0.5728064617022178,30752
4662,0.6270216435551493,46544
4663,0.7375050125789241,12511
4664,0.5029984593617302,56061
4665,0.6602685185525639,47073
4666,0.6200358784843489,47865
4667,0.5972871806963302,29812
4668,0.6134016939680816,57181
4669,0.5785716115190848,53400
4670,0.5381498584294566,2370
4671,0.6707449976158456,61735
4672,0.6978645640724971,55732
4673,0.9191073161253286,11876
4674,0.9209796200829437,60975
4675,0.6144705092762172,40781
4676,0.722251569570392,13109
4677,0.7239785473486452,35069
4678,0.605443504307056,34858
4679,0.5417405870211975,32791
4680,0.5766941463271952,6933
4681,0.6018963965552584,2815
4682,0.6241251622073303,76
4683,0.6168494391302684,20474
4684,0.4820929975610731,27276
4685,0.6649191698230793,14316
4686,0.6260022923856009,56422
4687,0.6992884739056324,28859
4688,0.5280886490875418,20858
4689,0.9060876540637517,47499
4690,0.8139671948757662,9992
4691,0.6623061555300337,41861
4692,0.5295752389517185,68345
4693,0.6693023752011492,64915
4694,0.5438806632589226,41949
4695,0.5283623218408112,6074
4696,0.5472011508578857,29061
4697,0.5788396259638894,15419
4698,0.6142085821540878,51656
4699,0.8810153899955304,6545
4700,0.6144040481578671,23395
4701,0.744243343646643,34577
4702,0.6306136036211891,55895
4703,0.5428752184557314,65066
4704,0.7076235662422284,18857
4705,0.673353169968111,58569
4706,0.6024168364710637,50836
4707,0.6179136074099232,5289
4708,0.5116035121701115,53431
4709,0.646877444910539,9122
4710,0.5260901720152069,40382
4711,0.7772779972945969,26484
4712,0.6602089406805248,7369
4713,0.5966279467435073,20861
4714,0.6794725377091977,56274
4715,0.5262363588050649,44605
4716,0.6586752598937113,18856
4717,0.6723040514466339,4334
4718,0.6340392296385504,46966
4719,0.5810709709061482,35756
4720,0.6452711734258513,44717
4721,0.7092155204962519,53062
4722,0.5093319394034475,7704
4723,0.6097691495119706,53929
4724,0.6004247288036264,5561
4725,0.7771564285480118,25820
4726,0.492680455203271,4812
4727,0.6390621385799835,31931
4728,0.6271634942236346,61793
4729,0.570247921217958,54887
4730,0.5914852149774454,32985
4731,0.653670088271934,18988
4732,0.5524918516625202,47723
4733,0.5452789540011352,34384
4734,0.5940594633172259,56724
4735,0.5241919575976971,15472
4736,0.68867648035191,61793
4737,0.5616527585174802,49545
4738,0.5509119335690985,1331
4739,0.5272695584438774,30920
4740,0.6759383794803924,50052
4741,0.5830170229797366,4384
4742,0.5175581120556119,193
4743,0.5236768582545523,3854
4744,0.5902928517634187,47188
4745,0.5763103147768546,23598
4746,0.651996846171046,32608
4747,0.6846459043991718,9210
4748,0.6943003380169885,57936
4749,0.6186513901224253,24499
4750,0.6640018821874906,22018
4751,0.6050550579490769,21678
4752,0.7494114514293638,23612
4753,0.586384091268901,1688
4754,0.5368408184660939,32757
4755,0.6016359568318445,15486
4756,0.6452045479210802,36846
4757,0.676574297392299,46012
4758,0.6157165401635587,37112
4759,0.5994913794778025,31283
4760,0.5286561936901558,15322
4761,0.5687212123033133,15322
4762,0.5655349737133084,15322
4763,0.5085688420186356,15322
4764,0.5370479970409352,15322
4765,0.9540389974778838,1537
4766,0.5946110562988566,37362
4767,0.602576363534334,20007
4768,0.6382951466300982,58405
4769,0.5186730998185684,33171
4770,0.6702683543284691,45513
4771,0.6053150117333288,68091
4772,0.7533915357852053,7741
4773,0.5296952755718012,5289
4774,0.6870229590283642,28548
4775,0.5965072411505136,9488
4776,0.671487876357986,65739
4777,0.510603469274088,38213
4778,0.6109863685019818,1302
4779,0.5930713495136245,43010
4780,0.5910246414834958,47959
4781,0.6546644156817385,65766
4782,0.4570151531497776,13629
4783,0.6583996580314525,17695
4784,0.5357270312362181,31931
4785,0.5826056796933616,27603
4786,0.5099437390550171,1465
4787,0.5887999275089988,22566
4788,0.5298227530341987,55175
4789,0.6068921413274584,44039
4790,0.6242482045606871,22846
4791,0.814515232755043,62201
4792,0.7570639336364609,55481
4793,0.504307389360289,9631
4794,0.7263583953485349,8034
4795,0.5378962374159335,17778
4796,0.5470558222085157,20761
4797,0.6234276922449675,44653
4798,0.7003803742874843,36698
4799,0.6711687914985145,67211
4800,0.6720400527164635,47682
4801,0.655601266658276,37453
4802,0.47753679678470695,64492
4803,0.8318180062062374,56827
4804,0.6335237803904141,33903
4805,0.5733297676722574,26279
4806,0.558517122936564,6145
4807,0.6051623076829995,15159
4808,0.6655645725609318,35735
4809,0.57670049084406,52157
4810,0.6383998591272223,15180
4811,0.6464351351545001,66699
4812,0.6360859936214411,62404
4813,0.6798235979946682,54897
4814,0.6948512479030788,27626
4815,0.5375257896798015,31614
4816,0.5423377231071995,50528
4817,0.5410599090336041,55254
4818,0.7006560784314556,42676
4819,0.7297357614537594,60539
4820,0.6105363906522708,48457
4821,0.6268716703925554,39124
4822,0.6883383146487495,51295
4823,0.6135162286681916,45513
4824,0.5895951816550002,2052
4825,0.6360509905648111,39057
4826,0.5448825935845306,24480
4827,0.8038654568088384,23020
4828,0.7170987400230721,23020
4829,0.7632399213423445,23020
4830,0.5975969817602502,3068
4831,0.7111852144380185,7178
4832,0.5554525629724966,33315
4833,0.5576041151635424,38341
4834,0.5534902325357911,44199
4835,0.6181547693645897,21448
4836,0.6118549167043118,12215
4837,0.7128205514346775,21885
4838,0.670956869210798,7829
4839,0.5662562844338438,13165
4840,0.6059930963215426,5740
4841,0.6298777848185599,41048
4842,0.5436202458478729,25824
4843,0.653158775722106,7677
4844,0.7965192061074898,16425
4845,0.8388630093104055,57348
4846,0.5511479001009445,31312
4847,0.7092408821831342,8766
4848,0.5657036257048279,38484
4849,0.5840278728624153,37748
4850,0.7372433860230212,5170
4851,0.5139960494212129,64653
4852,0.49667948441280685,606
4853,0.6230353998015388,8064
4854,0.7712546258594509,54563
4855,0.5535941290173582,24480
4856,0.6222961315790413,60489
4857,0.7003573764079746,8766
4858,0.6530339652791762,28148
4859,0.44103712636762454,49529
4860,0.5935988978536971,27232
4861,0.5958665818330241,63068
4862,0.6549382712166268,1297
4863,0.6281481679124706,24612
4864,0.6695877087433041,16166
4865,0.6063169937362302,609
4866,0.6217668090316226,19122
4867,0.5297076765452629,22198
4868,0.872086090557717,14339
4869,0.7184573143012503,24832
4870,0.6550403546584281,31736
4871,0.6299540612112962,55661
4872,0.6152848432564365,43432
4873,0.5951096990239905,17473
4874,0.6842470263679764,51295
4875,0.5368401436073148,43670
4876,0.570904740625218,53518
4877,0.5805893309337945,46622
4878,0.5735112912407528,1302
4879,0.5843239639049556,51877
4880,0.5757853159890822,9912
4881,0.6263509609193231,5112
4882,0.6654481492010111,24481
4883,0.6015460202121354,44589
4884,0.6241434817178513,33103
4885,0.6520732402105001,22982
4886,0.5819434165911954,47424
4887,0.5382249010914086,16317
4888,0.5760465217431234,6524
4889,0.6690282193734484,44199
4890,0.6323911851057565,26988
4891,0.4838681607455767,11816
4892,0.6448832156609762,47109
4893,0.6917312202160519,67648
4894,0.6332436761057687,51347
4895,0.5531921294930714,43496
4896,0.5543779844585169,6506
4897,0.6198332866784779,24533
4898,0.7707033748662503,11659
4899,0.6055354988603538,14315
4900,0.9160030578836754,394
4901,0.7415855068926093,61658
4902,0.43521397520822713,8705
4903,0.693225581341342,44787
4904,0.6185062183038513,29471
4905,0.5662017554503116,32860
4906,0.6162699166872114,62436
4907,0.6141671980663173,1680
4908,0.6263791177328948,67026
4909,0.646939388259878,67026
4910,1.0,2422
4911,0.7102216957563007,63542
4912,0.6240405657733136,36449
4913,0.7185729109527336,53751
4914,0.5867239453487098,4813
4915,0.6968041836006903,9045
4916,0.6851511009998955,14975
4917,0.6700147248041275,4715
4918,0.608472259898803,63519
4919,0.5557745174389033,2530
4920,0.6922662711955618,7791
4921,0.9342132070319891,114
4922,0.9076315720585535,116
4923,0.9760155461145602,977
4924,0.5948915771948771,43880
4925,0.6035201743586025,14454
4926,0.6267362870038882,481
4927,0.6013278818501062,52925
4928,0.6514930938065115,32860
4929,0.6133483791333453,60646
4930,0.6657805301374372,39803
4931,0.7096940272901544,41295
4932,0.7311033237801027,56937
4933,0.5607125170915515,16954
4934,0.5822886086474384,23469
4935,0.6730106982819029,9179
4936,0.624136760480186,51800
4937,0.6233774993521828,43974
4938,0.7009839121178528,19363
4939,0.5842001473658868,17519
4940,0.5570862444405287,9283
4941,0.5991660209970516,32860
4942,0.5388414476234374,46331
4943,0.611841886796786,61793
4944,0.7319181446737554,49545
4945,0.6398849014403157,62433
4946,0.6641650784065684,6117
4947,0.6917093688971192,31736
4948,0.5051822307871612,44535
4949,0.5421859094844282,26913
4950,0.5596649946086356,6521
4951,0.5195537452385438,14522
4952,0.6390259429643089,13980
4953,0.6219293073705839,29817
4954,0.5192433010596993,40531
4955,0.5357659817014584,60027
4956,0.6122214694738262,60646
4957,0.5769056483931264,18856
4958,0.6877199582480656,43225
4959,0.6311809573421522,63141
4960,0.6455930359728161,30394
4961,0.7547560768588838,26484
4962,0.584676124298919,28476
4963,0.6551331540103987,8290
4964,0.7174066111626518,24140
4965,0.5347012416025969,50934
4966,0.6092316579505137,51564
4967,0.5751514903282716,7045
4968,0.5384273840591258,3983
4969,0.7895201981497837,7829
4970,0.9554246646217684,1147
4971,0.6018579799229284,6193
4972,0.6245373201370621,52925
4973,0.6726151310853985,5289
4974,0.6657400485013807,17749
4975,0.5624733805958161,15959
4976,0.629563784416452,2277
4977,0.619995191316438,9876
4978,0.6527065796738232,22578
4979,0.6221151266785999,47563
4980,0.6679745703925618,9210
4981,0.6679844207522213,13311
4982,0.6034077279585591,17807
4983,0.6001868048126808,53047
4984,0.6488636354420304,57703
4985,1.0,45323
4986,0.6284508710992546,49382
4987,0.6217153529303512,57920
4988,0.5913608049079669,43689
4989,0.7921659856224746,27143
4990,0.6024636796986844,45975
4991,0.6162177622894811,40003
4992,0.4968415067933222,14769
4993,0.6871596296491959,34418
4994,0.5807375384974709,25514
4995,0.6728440191500448,46259
4996,0.7748197453501767,16425
4997,0.6747607468206032,61540
4998,0.7430371295094477,33318
4999,0.7395436923297001,56937
5000,0.6756337647534737,52157
5001,0.7323656872190532,19404
5002,0.7009705798283298,22092
5003,0.7068967338781095,9213
5004,0.8250398234595715,32726
5005,0.691477819577974,1539
5006,0.5174965378821474,9406
5007,0.5096239255350737,35368
5008,0.6450161405999632,811
5009,0.6060427191023655,36079
5010,0.635318250357981,52835
5011,0.7299406457038886,47117
5012,0.5885123731492574,47349
5013,0.6448951969837805,19363
5014,0.533499417735093,38436
5015,0.6589701482945546,11340
5016,0.571916524476209,42043
5017,0.5672406774257039,23267
5018,0.5729809778532305,18424
5019,0.6060702517888441,23310
5020,0.5678172233413811,14692
5021,0.5929131490309506,67026
5022,0.8951412249862917,7067
5023,0.651038236803331,54281
5024,0.6079176820265756,42623
5025,0.8078835535656128,43558
5026,0.6251762142535948,20714
5027,0.702635368676986,58337
5028,0.7158237178572406,19
5029,0.5983601968257013,26100
5030,0.7243505046018989,18857
5031,1.0,38405
5032,0.6322297660944597,63141
5033,0.6318530090072466,45657
5034,0.7151402303196988,2167
5035,0.9094935599456452,17200
5036,0.6644207982436104,24639
5037,0.664011177159863,13109
5038,0.5842441294910082,69196
5039,0.656920900777587,68734
5040,0.6904272740236798,40200
5041,0.6809139642867033,29812
5042,0.9617992886830093,202
5043,0.5075870050405212,1350
5044,0.6384923530810831,29133
5045,0.6825713416496638,13183
5046,0.5486414501715545,14002
5047,0.6393737397502466,47233
5048,0.6011480815267185,42027
5049,0.45874606473110985,50578
5050,0.5502861444044405,35756
5051,0.5419500401991288,68972
5052,0.5779216404693047,57936
5053,0.6743911879976956,10323
5054,0.5540606550751829,36321
5055,0.6858653899808437,22177
5056,0.5714088623027408,20000
5057,0.6665101711664565,38341
5058,0.5793013525814894,19912
5059,0.5821511521755471,12927
5060,0.7929489323089493,41712
5061,0.6258451478468195,3491
5062,0.6383329968833779,57220
5063,0.5996888602949852,11381
5064,0.5750689157810641,11408
5065,0.5750689157810641,11408
5066,0.7313366906519958,68587
5067,0.6303550433378834,26698
5068,0.6148394168760627,37567
5069,0.5949970973481495,9179
5070,0.6926107863094819,57936
5071,0.5748477181484796,1933
5072,0.6729237174450783,40680
5073,0.7870037254999112,550
5074,0.5423191981514929,53534
5075,0.6905942250751301,57816
5076,0.5884649686731803,12775
5077,0.6926044529323084,51295
5078,0.6618230893469699,5957
5079,0.6825465431526208,50580
5080,0.590175423163822,18153
5081,0.5527318109377668,1498
5082,0.5489891299515075,41261
5083,0.5993226550864234,13109
5084,0.5864149844662339,16304
